Grupo,Album,blood,run,find,long,eyes,hear,light,feel,sky,mind,day,inside,night,nothing,soul,think,time,men,end,believe,face,god,last,dream,fear,hands,pain,waiting,world,sun,fall
1,Iron Maiden,8,7,4,4,3,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Killers,3,10,7,3,3,0,0,6,0,8,5,5,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,The Number of the Beast,0,10,0,4,3,0,0,2,0,0,4,0,7,0,0,3,9,17,5,4,4,3,3,2,2,2,2,2,2,0,0
1,Piece of Mind,0,0,0,2,8,0,5,3,4,0,3,0,3,0,0,0,7,7,2,0,0,2,0,0,2,3,2,2,0,6,2
1,Powerslave,4,0,0,0,7,0,0,0,0,0,0,2,2,0,0,0,2,12,0,0,2,6,4,0,2,0,4,0,0,2,3
2,Somewhere in Time,0,0,3,0,4,2,0,12,2,4,6,0,4,0,4,0,20,7,0,4,0,0,0,5,4,0,2,0,7,0,0
2,Seventh Son of a Seventh Son,0,0,3,0,6,2,0,3,0,2,2,0,4,0,0,3,14,4,4,0,2,0,0,7,3,0,0,0,0,0,2
1,No Prayer for the Dying,0,5,0,0,0,2,0,10,3,0,2,0,0,2,0,2,2,7,3,0,0,0,2,0,0,0,2,4,0,0,0
2,Fear of the Dark,0,4,5,5,5,5,3,8,0,3,5,0,10,0,0,0,13,3,5,3,0,3,0,4,14,2,6,4,8,0,2
3,The X Factor,7,0,2,0,0,0,0,18,4,4,6,3,2,4,4,0,3,4,0,3,3,6,0,2,5,7,3,3,5,0,10
3,Virtual XI,0,0,0,0,0,4,4,19,0,0,3,4,2,3,0,0,13,0,2,16,3,0,0,0,4,0,3,0,0,0,0
2,Brave New World,0,8,0,0,0,0,3,8,0,7,0,4,5,9,5,7,13,10,0,0,7,0,0,10,6,8,9,0,10,5,2
2,Dance of Death,8,0,7,0,5,0,0,11,3,0,7,5,4,2,5,0,16,8,11,0,5,16,7,17,5,5,4,0,2,2,0
4,A Matter of Life and Death,0,3,3,0,5,4,6,4,2,0,14,0,0,3,8,6,8,13,0,0,0,10,2,7,5,4,10,2,9,7,3
4,The Final Frontier,3,7,4,4,10,17,7,10,2,2,9,4,4,7,0,4,13,9,8,8,8,14,15,3,2,2,6,5,5,12,2
4,The Book of Souls,4,4,6,2,4,4,10,10,5,9,7,8,8,6,5,2,22,21,7,2,3,0,9,4,7,0,3,12,8,7,4
4,Senjutsu,4,0,3,5,3,11,5,6,6,3,15,0,0,3,6,5,8,9,6,4,2,4,4,2,10,0,5,0,11,4,9
